DateOccured,TMAX  ,TMIN  
2008-01-01,-17,-106
2008-01-02,-50,-133
2008-01-03,11,-117
2008-01-04,72,-22
2008-01-05,144,61
2008-01-06,228,133
2008-01-07,228,117
2008-01-08,189,28
2008-01-09,72,0
2008-01-10,78,6
2008-01-11,67,-17
2008-01-12,122,-17
2008-01-13,17,-22
2008-01-14,22,-61
2008-01-15,22,-89
2008-01-16,78,-39
2008-01-17,39,-56
2008-01-18,61,-89
2008-01-19,-72,-139
2008-01-20,-56,-150
2008-01-21,44,-89
2008-01-22,11,-72
2008-01-23,39,-94
2008-01-24,-61,-144
2008-01-25,-17,-128
2008-01-26,122,-17
2008-01-27,150,-33
2008-01-28,133,0
2008-01-29,228,-94
2008-01-30,-11,-117
2008-01-31,-11,-50
2008-02-01,-6,-67
2008-02-02,89,-56
2008-02-03,44,-67
2008-02-04,239,22
2008-02-05,200,17
2008-02-06,28,6
2008-02-07,39,-6
2008-02-08,100,-6
2008-02-09,139,-6
2008-02-10,-6,-100
2008-02-11,-67,-111
2008-02-12,-50,-89
2008-02-13,6,-117
2008-02-14,122,-39
2008-02-15,50,-39
2008-02-16,28,-56
2008-02-17,133,22
2008-02-18,28,-72
2008-02-19,0,-106
2008-02-20,0,-94
2008-02-21,-39,-83
2008-02-22,-28,-50
2008-02-23,33,-33
2008-02-24,39,-11
2008-02-25,50,17
2008-02-26,22,-28
2008-02-27,28,-39
2008-02-28,39,-67
2008-02-29,111,-6
2008-03-01,172,0
2008-03-02,256,56
2008-03-03,189,-22
2008-03-04,11,-83
2008-03-05,67,-111
2008-03-06,22,-22
2008-03-07,6,-50
2008-03-08,11,-94
2008-03-09,100,-33
2008-03-10,67,-17
2008-03-11,150,-28
2008-03-12,217,22
2008-03-13,156,61
2008-03-14,156,78
2008-03-15,111,39
2008-03-16,89,17
2008-03-17,106,50
2008-03-18,139,67
2008-03-19,83,33
2008-03-20,161,17
2008-03-21,211,78
2008-03-22,78,0
2008-03-23,50,-11
2008-03-24,89,-28
2008-03-25,178,50
2008-03-26,167,56
2008-03-27,172,33
2008-03-28,89,17
2008-03-29,106,0
2008-03-30,167,72
2008-03-31,189,106
2008-04-01,106,33
2008-04-02,128,6
2008-04-03,111,56
2008-04-04,100,39
2008-04-05,161,17
2008-04-06,194,50
2008-04-07,194,89
2008-04-08,206,72
2008-04-09,139,44
2008-04-10,217,106
2008-04-11,167,67
2008-04-12,67,28
2008-04-13,61,22
2008-04-14,111,17
2008-04-15,172,11
2008-04-16,233,89
2008-04-17,256,150
2008-04-18,183,89
2008-04-19,144,83
2008-04-20,222,106
2008-04-21,256,106
2008-04-22,261,150
2008-04-23,272,150
2008-04-24,228,183
2008-04-25,267,89
2008-04-26,178,61
2008-04-27,144,67
2008-04-28,117,33
2008-04-29,144,17
2008-04-30,267,78
2008-05-01,228,183
2008-05-02,250,150
2008-05-03,167,83
2008-05-04,217,56
2008-05-05,256,89
2008-05-06,256,122
2008-05-07,222,161
2008-05-08,161,128
2008-05-09,156,106
2008-05-10,194,78
2008-05-11,172,78
2008-05-12,206,44
2008-05-13,217,111
2008-05-14,200,128
2008-05-15,150,94
2008-05-16,222,67
2008-05-17,278,156
2008-05-18,228,128
2008-05-19,239,117
2008-05-20,200,117
2008-05-21,233,100
2008-05-22,178,128
2008-05-23,233,133
2008-05-24,200,144
2008-05-25,250,156
2008-05-26,272,183
2008-05-27,250,117
2008-05-28,222,106
2008-05-29,267,111
2008-05-30,317,200
2008-05-31,311,200
2008-06-01,311,183
2008-06-02,289,189
2008-06-03,311,217
2008-06-04,311,200
2008-06-05,322,233
2008-06-06,294,217
2008-06-07,333,250
2008-06-08,339,250
2008-06-09,289,200
2008-06-10,300,183
2008-06-11,306,211
2008-06-12,339,239
2008-06-13,267,194
2008-06-14,306,183
2008-06-15,328,200
2008-06-16,289,167
2008-06-17,272,139
2008-06-18,289,156
2008-06-19,300,189
2008-06-20,278,189
2008-06-21,306,189
2008-06-22,278,183
2008-06-23,289,172
2008-06-24,283,178
2008-06-25,339,228
2008-06-26,306,206
2008-06-27,317,222
2008-06-28,272,217
2008-06-29,244,194
2008-06-30,283,167
2008-07-01,300,183
2008-07-02,317,200
2008-07-03,272,189
2008-07-04,261,178
2008-07-05,278,167
2008-07-06,322,189
2008-07-07,344,261
2008-07-08,339,222
2008-07-09,306,222
2008-07-10,317,200
2008-07-11,339,244
2008-07-12,328,200
2008-07-13,306,172
2008-07-14,322,189
2008-07-15,328,211
2008-07-16,339,228
2008-07-17,339,222
2008-07-18,344,233
2008-07-19,344,244
2008-07-20,372,256
2008-07-21,367,222
2008-07-22,278,206
2008-07-23,283,206
2008-07-24,222,200
2008-07-25,289,200
2008-07-26,322,222
2008-07-27,328,206
2008-07-28,306,211
2008-07-29,356,239
2008-07-30,256,222
2008-07-31,300,217
2008-08-01,344,228
2008-08-02,311,239
2008-08-03,311,206
2008-08-04,367,244
2008-08-05,356,244
2008-08-06,317,222
2008-08-07,294,206
2008-08-08,283,189
2008-08-09,283,178
2008-08-10,283,194
2008-08-11,261,156
2008-08-12,283,183
2008-08-13,283,194
2008-08-14,283,194
2008-08-15,289,183
2008-08-16,278,167
2008-08-17,283,167
2008-08-18,289,167
2008-08-19,289,167
2008-08-20,294,200
2008-08-21,278,211
2008-08-22,306,222
2008-08-23,339,228
2008-08-24,283,200
2008-08-25,267,167
2008-08-26,283,194
2008-08-27,300,183
2008-08-28,322,211
2008-08-29,294,206
2008-08-30,300,183
2008-08-31,322,172
2008-09-01,344,217
2008-09-02,328,233
2008-09-03,261,206
2008-09-04,233,172
2008-09-05,178,139
2008-09-06,233,122
2008-09-07,250,167
2008-09-08,283,144
2008-09-09,217,133
2008-09-10,256,122
2008-09-11,283,183
2008-09-12,283,222
2008-09-13,311,256
2008-09-14,267,144
2008-09-15,172,144
2008-09-16,228,133
2008-09-17,267,128
2008-09-18,272,144
2008-09-19,283,167
2008-09-20,228,167
2008-09-21,250,172
2008-09-22,283,161
2008-09-23,300,150
2008-09-24,300,178
2008-09-25,289,167
2008-09-26,272,150
2008-09-27,272,133
2008-09-28,289,161
2008-09-29,233,156
2008-09-30,194,111
2008-10-01,194,100
2008-10-02,189,78
2008-10-03,233,94
2008-10-04,239,100
2008-10-05,272,122
2008-10-06,267,139
2008-10-07,211,144
2008-10-08,211,106
2008-10-09,244,100
2008-10-10,256,106
2008-10-11,283,144
2008-10-12,289,161
2008-10-13,239,206
2008-10-14,217,167
2008-10-15,256,111
2008-10-16,161,78
2008-10-17,172,56
2008-10-18,167,72
2008-10-19,189,56
2008-10-20,211,83
2008-10-21,167,83
2008-10-22,167,100
2008-10-23,122,78
2008-10-24,122,67
2008-10-25,161,50
2008-10-26,178,56
2008-10-27,83,22
2008-10-28,106,-17
2008-10-29,183,11
2008-10-30,228,33
2008-10-31,239,94
2008-11-01,233,94
2008-11-02,244,111
2008-11-03,250,117
2008-11-04,233,89
2008-11-05,239,133
2008-11-06,200,106
2008-11-07,111,50
2008-11-08,67,28
2008-11-09,50,-22
2008-11-10,56,-33
2008-11-11,100,39
2008-11-12,144,83
2008-11-13,172,56
2008-11-14,139,67
2008-11-15,67,22
2008-11-16,139,-11
2008-11-17,67,-17
2008-11-18,39,-39
2008-11-19,150,6
2008-11-20,33,-28
2008-11-21,0,-67
2008-11-22,33,-39
2008-11-23,111,-56
2008-11-24,117,44
2008-11-25,67,-22
2008-11-26,128,-33
2008-11-27,139,-11
2008-11-28,100,17
2008-11-29,78,22
2008-11-30,22,6
2008-12-01,11,-22
2008-12-02,89,-39
2008-12-03,94,-39
2008-12-04,6,-72
2008-12-05,0,-89
2008-12-06,72,-72
2008-12-07,0,-94
2008-12-08,117,0
2008-12-09,128,-6
2008-12-10,11,-39
2008-12-11,39,-56
2008-12-12,56,-6
2008-12-13,94,6
2008-12-14,161,-17
2008-12-15,-17,-106
2008-12-16,-56,-100
2008-12-17,-33,-61
2008-12-18,11,-50
2008-12-19,128,-11
2008-12-20,28,-89
2008-12-21,-89,-150
2008-12-22,-56,-156
2008-12-23,33,-56
2008-12-24,56,-56
2008-12-25,17,-89
2008-12-26,189,11
2008-12-27,200,6
2008-12-28,89,-11
2008-12-29,139,11
2008-12-30,189,-17
2008-12-31,-11,-67
2009-01-01,61,-56
2009-01-02,83,-11
2009-01-03,161,39
2009-01-04,144,-50
2009-01-05,-11,-72
2009-01-06,6,-28
2009-01-07,50,-11
2009-01-08,17,-61
2009-01-09,161,0
2009-01-10,117,-50
2009-01-11,56,-61
2009-01-12,61,-50
2009-01-13,22,-94
2009-01-14,44,-144
2009-01-15,-106,-178
2009-01-16,-89,-178
2009-01-17,72,-89
2009-01-18,33,6
2009-01-19,11,-78
2009-01-20,-11,-78
2009-01-21,89,-72
2009-01-22,144,-39
2009-01-23,67,-44
2009-01-24,-44,-122
2009-01-25,-78,-106
2009-01-26,-67,-94
2009-01-27,-72,-83
2009-01-28,-28,-111
2009-01-29,22,-61
2009-01-30,11,-67
2009-01-31,128,-83
2009-02-01,83,6
2009-02-02,44,-33
2009-02-03,-6,-133
2009-02-04,-39,-128
2009-02-05,72,-78
2009-02-06,189,-11
2009-02-07,211,122
2009-02-08,144,11
2009-02-09,217,44
2009-02-10,217,111
2009-02-11,139,39
2009-02-12,139,17
2009-02-13,106,39
2009-02-14,50,-33
2009-02-15,33,-44
2009-02-16,50,-67
2009-02-17,72,-6
2009-02-18,122,-11
2009-02-19,-6,-72
2009-02-20,67,-67
2009-02-21,83,-33
2009-02-22,17,-72
2009-02-23,33,-72
2009-02-24,94,-11
2009-02-25,211,17
2009-02-26,200,67
2009-02-27,67,-6
2009-02-28,0,-39
2009-03-01,6,-50
2009-03-02,0,-67
2009-03-03,22,-83
2009-03-04,150,-33
2009-03-05,206,67
2009-03-06,278,161
2009-03-07,250,172
2009-03-08,239,50
2009-03-09,133,28
2009-03-10,267,11
2009-03-11,28,-33
2009-03-12,17,-44
2009-03-13,89,-44
2009-03-14,139,-6
2009-03-15,161,39
2009-03-16,211,78
2009-03-17,261,100
2009-03-18,211,94
2009-03-19,144,50
2009-03-20,139,11
2009-03-21,156,61
2009-03-22,206,94
2009-03-23,239,133
2009-03-24,211,111
2009-03-25,156,56
2009-03-26,172,83
2009-03-27,133,56
2009-03-28,72,17
2009-03-29,100,6
2009-03-30,189,0
2009-03-31,167,72
2009-04-01,183,44
2009-04-02,167,56
2009-04-03,150,33
2009-04-04,189,33
2009-04-05,194,28
2009-04-06,61,17
2009-04-07,117,6
2009-04-08,172,22
2009-04-09,144,17
2009-04-10,106,61
2009-04-11,150,11
2009-04-12,122,33
2009-04-13,111,61
2009-04-14,89,56
2009-04-15,172,22
2009-04-16,172,56
2009-04-17,233,72
2009-04-18,217,122
2009-04-19,172,111
2009-04-20,189,67
2009-04-21,167,50
2009-04-22,239,67
2009-04-23,283,100
2009-04-24,322,211
2009-04-25,306,222
2009-04-26,300,211
2009-04-27,239,183
2009-04-28,183,117
2009-04-29,239,133
2009-04-30,211,167
2009-05-01,183,100
2009-05-02,194,106
2009-05-03,189,117
2009-05-04,217,106
2009-05-05,244,111
2009-05-06,211,156
2009-05-07,272,156
2009-05-08,228,167
2009-05-09,200,128
2009-05-10,189,94
2009-05-11,228,128
2009-05-12,233,100
2009-05-13,289,178
2009-05-14,239,161
2009-05-15,300,172
2009-05-16,178,100
2009-05-17,189,72
2009-05-18,217,83
2009-05-19,272,128
2009-05-20,278,133
2009-05-21,300,156
2009-05-22,300,189
2009-05-23,289,206
2009-05-24,294,206
2009-05-25,244,183
2009-05-26,283,206
2009-05-27,294,189
2009-05-28,194,156
2009-05-29,272,139
2009-05-30,311,161
2009-05-31,272,139
2009-06-01,333,200
2009-06-02,311,200
2009-06-03,206,150
2009-06-04,222,122
2009-06-05,261,117
2009-06-06,278,167
2009-06-07,267,183
2009-06-08,300,194
2009-06-09,244,167
2009-06-10,306,200
2009-06-11,283,189
2009-06-12,239,172
2009-06-13,294,178
2009-06-14,267,189
2009-06-15,250,194
2009-06-16,278,200
2009-06-17,339,217
2009-06-18,344,256
2009-06-19,350,239
2009-06-20,328,233
2009-06-21,344,244
2009-06-22,361,267
2009-06-23,356,261
2009-06-24,350,233
2009-06-25,356,261
2009-06-26,344,256
2009-06-27,367,233
2009-06-28,294,217
2009-06-29,328,189
2009-06-30,306,194
2009-07-01,278,189
2009-07-02,289,183
2009-07-03,300,178
2009-07-04,250,200
2009-07-05,244,194
2009-07-06,294,178
2009-07-07,311,194
2009-07-08,317,211
2009-07-09,328,211
2009-07-10,306,239
2009-07-11,322,250
2009-07-12,261,200
2009-07-13,294,178
2009-07-14,278,200
2009-07-15,306,222
2009-07-16,317,211
2009-07-17,256,172
2009-07-18,228,172
2009-07-19,261,178
2009-07-20,289,150
2009-07-21,256,194
2009-07-22,261,183
2009-07-23,306,172
2009-07-24,328,189
2009-07-25,300,228
2009-07-26,294,194
2009-07-27,311,194
2009-07-28,339,211
2009-07-29,278,194
2009-07-30,278,206
2009-07-31,283,172
2009-08-01,261,194
2009-08-02,283,183
2009-08-03,339,194
2009-08-04,311,233
2009-08-05,317,217
2009-08-06,300,189
2009-08-07,317,211
2009-08-08,361,244
2009-08-09,367,261
2009-08-10,311,222
2009-08-11,311,217
2009-08-12,294,200
2009-08-13,306,183
2009-08-14,317,189
2009-08-15,328,222
2009-08-16,328,239
2009-08-17,322,217
2009-08-18,283,206
2009-08-19,339,228
2009-08-20,272,194
2009-08-21,278,178
2009-08-22,250,150
2009-08-23,256,150
2009-08-24,267,150
2009-08-25,294,178
2009-08-26,317,200
2009-08-27,322,222
2009-08-28,250,200
2009-08-29,267,150
2009-08-30,200,122
2009-08-31,228,144
2009-09-01,239,111
2009-09-02,250,133
2009-09-03,283,133
2009-09-04,278,178
2009-09-05,233,189
2009-09-06,250,194
2009-09-07,283,183
2009-09-08,278,178
2009-09-09,283,172
2009-09-10,283,183
2009-09-11,283,183
2009-09-12,283,178
2009-09-13,272,167
2009-09-14,272,156
2009-09-15,272,200
2009-09-16,289,178
2009-09-17,267,156
2009-09-18,267,117
2009-09-19,283,156
2009-09-20,206,161
2009-09-21,278,183
2009-09-22,278,189
2009-09-23,261,189
2009-09-24,233,200
2009-09-25,261,172
2009-09-26,217,144
2009-09-27,283,128
2009-09-28,211,117
2009-09-29,194,94
2009-09-30,206,83
2009-10-01,233,133
2009-10-02,189,106
2009-10-03,161,89
2009-10-04,200,72
2009-10-05,211,72
2009-10-06,217,106
2009-10-07,189,67
2009-10-08,150,111
2009-10-09,128,56
2009-10-10,150,28
2009-10-11,122,28
2009-10-12,139,61
2009-10-13,100,67
2009-10-14,83,72
2009-10-15,100,72
2009-10-16,83,61
2009-10-17,117,22
2009-10-18,150,11
2009-10-19,233,72
2009-10-20,250,111
2009-10-21,189,122
2009-10-22,172,133
2009-10-23,172,72
2009-10-24,167,56
2009-10-25,189,111
2009-10-26,133,94
2009-10-27,117,89
2009-10-28,144,111
2009-10-29,206,94
2009-10-30,211,94
2009-10-31,133,39
2009-11-01,167,28
2009-11-02,211,78
2009-11-03,139,50
2009-11-04,178,67
2009-11-05,161,22
2009-11-06,222,83
2009-11-07,256,133
2009-11-08,244,139
2009-11-09,206,133
2009-11-10,144,106
2009-11-11,167,50
2009-11-12,150,17
2009-11-13,183,61
2009-11-14,217,111
2009-11-15,133,78
2009-11-16,111,72
2009-11-17,94,67
2009-11-18,78,61
2009-11-19,111,39
2009-11-20,150,22
2009-11-21,178,61
2009-11-22,156,61
2009-11-23,156,72
2009-11-24,133,89
2009-11-25,122,50
2009-11-26,61,6
2009-11-27,133,-6
2009-11-28,228,44
2009-11-29,144,50
2009-11-30,89,39
2009-12-01,139,39
2009-12-02,61,11
2009-12-03,39,-33
2009-12-04,6,-56
2009-12-05,50,-56
2009-12-06,39,-39
2009-12-07,39,6
2009-12-08,61,6
2009-12-09,67,-100
2009-12-10,-22,-117
2009-12-11,50,-61
2009-12-12,50,-11
2009-12-13,72,28
2009-12-14,122,-11
2009-12-15,-11,-67
2009-12-16,33,-78
2009-12-17,122,-33
2009-12-18,72,0
2009-12-19,6,-28
2009-12-20,6,-33
2009-12-21,28,-6
2009-12-22,50,-6
2009-12-23,111,44
2009-12-24,111,78
2009-12-25,111,-56
2009-12-26,-6,-28
2009-12-27,-11,-67
2009-12-28,39,-56
2009-12-29,-11,-61
2009-12-30,22,-17
2009-12-31,28,-72
2010-01-01,-56,-117
2010-01-02,-78,-150
2010-01-03,-94,-139
2010-01-04,-72,-156
2010-01-05,-56,-156
2010-01-06,-11,-133
2010-01-07,-33,-139
2010-01-08,-100,-139
2010-01-09,-94,-178
2010-01-10,-22,-172
2010-01-11,0,-56
2010-01-12,0,-94
2010-01-13,100,-72
2010-01-14,117,11
2010-01-15,67,11
2010-01-16,67,11
2010-01-17,50,0
2010-01-18,78,11
2010-01-19,39,0
2010-01-20,72,22
2010-01-21,61,17
2010-01-22,44,11
2010-01-23,117,39
2010-01-24,100,6
2010-01-25,22,-17
2010-01-26,-6,-61
2010-01-27,33,-50
2010-01-28,-6,-72
2010-01-29,-56,-89
2010-01-30,6,-72
2010-01-31,50,-72
2010-02-01,39,-39
2010-02-02,50,-28
2010-02-03,33,-56
2010-02-04,33,-17
2010-02-05,28,11
2010-02-06,17,-28
2010-02-07,22,-50
2010-02-08,0,-22
2010-02-09,-17,-117
2010-02-10,-6,-72
2010-02-11,28,-100
2010-02-12,22,-33
2010-02-13,28,-28
2010-02-14,0,-67
2010-02-15,-33,-83
2010-02-16,6,-56
2010-02-17,17,-72
2010-02-18,61,-50
2010-02-19,61,-50
2010-02-20,128,22
2010-02-21,61,28
2010-02-22,33,-28
2010-02-23,39,-50
2010-02-24,-11,-89
2010-02-25,33,-94
2010-02-26,50,-67
2010-02-27,56,-44
2010-02-28,83,-44
2010-03-01,39,-22
2010-03-02,72,-17
2010-03-03,78,-44
2010-03-04,100,-44
2010-03-05,111,-39
2010-03-06,144,-28
2010-03-07,211,28
2010-03-08,150,33
2010-03-09,139,83
2010-03-10,239,117
2010-03-11,200,94
2010-03-12,100,61
2010-03-13,89,61
2010-03-14,94,72
2010-03-15,122,72
2010-03-16,144,72
2010-03-17,161,67
2010-03-18,178,44
2010-03-19,200,61
2010-03-20,144,28
2010-03-21,67,28
2010-03-22,156,50
2010-03-23,217,39
2010-03-24,228,72
2010-03-25,150,22
2010-03-26,111,-17
2010-03-27,150,39
2010-03-28,139,61
2010-03-29,161,22
2010-03-30,228,50
2010-03-31,300,128
2010-04-01,306,156
2010-04-02,272,133
2010-04-03,200,106
2010-04-04,283,111
2010-04-05,283,161
2010-04-06,306,206
2010-04-07,256,100
2010-04-08,161,72
2010-04-09,217,50
2010-04-10,250,111
2010-04-11,278,133
2010-04-12,267,128
2010-04-13,289,122
2010-04-14,300,133
2010-04-15,300,172
2010-04-16,244,106
2010-04-17,194,67
2010-04-18,194,56
2010-04-19,189,83
2010-04-20,222,78
2010-04-21,244,94
2010-04-22,233,117
2010-04-23,250,150
2010-04-24,200,139
2010-04-25,144,111
2010-04-26,167,94
2010-04-27,189,89
2010-04-28,217,61
2010-04-29,283,139
2010-04-30,250,189
2010-05-01,233,150
2010-05-02,228,139
2010-05-03,267,122
2010-05-04,283,122
2010-05-05,283,150
2010-05-06,239,128
2010-05-07,278,111
2010-05-08,156,78
2010-05-09,172,44
2010-05-10,172,111
2010-05-11,261,133
2010-05-12,261,128
2010-05-13,272,161
2010-05-14,183,133
2010-05-15,156,133
2010-05-16,183,133
2010-05-17,167,128
2010-05-18,222,128
2010-05-19,217,106
2010-05-20,178,150
2010-05-21,228,156
2010-05-22,294,133
2010-05-23,333,222
2010-05-24,328,222
2010-05-25,317,206
2010-05-26,322,211
2010-05-27,311,200
2010-05-28,289,189
2010-05-29,317,178
2010-05-30,311,217
2010-05-31,317,217
2010-06-01,322,206
2010-06-02,278,194
2010-06-03,294,200
2010-06-04,333,211
2010-06-05,322,256
2010-06-06,283,194
2010-06-07,283,194
2010-06-08,261,206
2010-06-09,300,206
2010-06-10,333,183
2010-06-11,300,244
2010-06-12,344,228
2010-06-13,350,222
2010-06-14,322,233
2010-06-15,311,222
2010-06-16,317,211
2010-06-17,306,222
2010-06-18,350,239
2010-06-19,339,206
2010-06-20,356,228
2010-06-21,350,256
2010-06-22,344,244
2010-06-23,356,267
2010-06-24,300,222
2010-06-25,333,206
2010-06-26,356,261
2010-06-27,356,233
2010-06-28,317,228
2010-06-29,283,194
2010-06-30,278,183
2010-07-01,283,172
2010-07-02,294,172
2010-07-03,333,172
2010-07-04,339,250
2010-07-05,339,256
2010-07-06,344,250
2010-07-07,339,250
2010-07-08,322,228
2010-07-09,306,222
2010-07-10,311,211
2010-07-11,306,233
2010-07-12,311,217
2010-07-13,339,222
2010-07-14,356,261
2010-07-15,339,267
2010-07-16,339,233
2010-07-17,356,250
2010-07-18,328,222
2010-07-19,322,228
2010-07-20,333,217
2010-07-21,344,233
2010-07-22,356,239
2010-07-23,361,272
2010-07-24,361,233
2010-07-25,311,233
2010-07-26,311,239
2010-07-27,322,250
2010-07-28,344,261
2010-07-29,322,239
2010-07-30,283,239
2010-07-31,311,233
2010-08-01,311,222
2010-08-02,328,217
2010-08-03,389,278
2010-08-04,383,272
2010-08-05,328,239
2010-08-06,306,228
2010-08-07,322,206
2010-08-08,350,228
2010-08-09,372,267
2010-08-10,367,272
2010-08-11,378,261
2010-08-12,372,272
2010-08-13,378,250
2010-08-14,361,228
2010-08-15,328,228
2010-08-16,306,200
2010-08-17,294,206
2010-08-18,317,211
2010-08-19,356,228
2010-08-20,339,228
2010-08-21,322,222
2010-08-22,328,228
2010-08-23,311,200
2010-08-24,317,211
2010-08-25,278,183
2010-08-26,278,167
2010-08-27,289,172
2010-08-28,328,167
