DateOccured,TMAX  ,TMIN  
2010-08-29,333,244
2010-08-30,300,228
2010-08-31,328,239
2010-09-01,278,233
2010-09-02,322,194
2010-09-03,256,161
2010-09-04,244,122
2010-09-05,283,128
2010-09-06,322,189
2010-09-07,261,172
2010-09-08,294,144
2010-09-09,222,172
2010-09-10,206,167
2010-09-11,283,161
2010-09-12,300,144
2010-09-13,317,178
2010-09-14,294,200
2010-09-15,289,178
2010-09-16,250,156
2010-09-17,272,122
2010-09-18,322,172
2010-09-19,256,194
2010-09-20,322,194
2010-09-21,333,228
2010-09-22,272,200
2010-09-23,333,222
2010-09-24,272,167
2010-09-25,244,128
2010-09-26,161,111
2010-09-27,206,89
2010-09-28,250,111
2010-09-29,267,133
2010-09-30,261,133
2010-10-01,239,100
2010-10-02,178,83
2010-10-03,167,56
2010-10-04,172,50
2010-10-05,211,50
2010-10-06,256,72
2010-10-07,267,128
2010-10-08,283,100
2010-10-09,311,133
2010-10-10,306,150
2010-10-11,294,150
2010-10-12,278,150
2010-10-13,228,100
2010-10-14,228,78
2010-10-15,217,89
2010-10-16,261,67
2010-10-17,261,128
2010-10-18,256,117
2010-10-19,200,67
2010-10-20,244,78
2010-10-21,206,83
2010-10-22,250,67
2010-10-23,289,194
2010-10-24,256,178
2010-10-25,250,161
2010-10-26,239,144
2010-10-27,222,106
2010-10-28,117,39
2010-10-29,156,6
2010-10-30,239,33
2010-10-31,167,78
2010-11-01,161,56
2010-11-02,144,50
2010-11-03,194,11
2010-11-04,144,44
2010-11-05,89,-6
2010-11-06,117,-17
2010-11-07,228,33
2010-11-08,239,33
2010-11-09,239,67
2010-11-10,250,89
2010-11-11,256,111
2010-11-12,239,83
2010-11-13,189,50
2010-11-14,128,11
2010-11-15,150,44
2010-11-16,122,33
2010-11-17,139,17
2010-11-18,72,33
2010-11-19,156,11
2010-11-20,133,22
2010-11-21,200,83
2010-11-22,239,67
2010-11-23,72,11
2010-11-24,144,22
2010-11-25,139,-28
2010-11-26,78,-39
2010-11-27,94,-6
2010-11-28,122,6
2010-11-29,111,33
2010-11-30,100,-17
2010-12-01,33,-33
2010-12-02,72,-33
2010-12-03,28,-33
2010-12-04,33,-6
2010-12-05,-6,-56
2010-12-06,0,-83
2010-12-07,-22,-89
2010-12-08,11,-83
2010-12-09,44,-72
2010-12-10,139,0
2010-12-11,78,-61
2010-12-12,-33,-122
2010-12-13,-72,-161
2010-12-14,-56,-139
2010-12-15,-11,-56
2010-12-16,-11,-22
2010-12-17,-6,-61
2010-12-18,28,-67
2010-12-19,39,-50
2010-12-20,72,-6
2010-12-21,67,22
2010-12-22,22,-39
2010-12-23,22,-44
2010-12-24,11,-6
2010-12-25,-6,-39
2010-12-26,-17,-72
2010-12-27,-11,-78
2010-12-28,44,-72
2010-12-29,72,-22
2010-12-30,139,61
2010-12-31,178,44
2011-01-01,44,-50
2011-01-02,17,-78
2011-01-03,89,-22
2011-01-04,33,-44
2011-01-05,67,-39
2011-01-06,17,-28
2011-01-07,22,-39
2011-01-08,-39,-100
2011-01-09,-11,-106
2011-01-10,0,-28
2011-01-11,-22,-89
2011-01-12,-72,-122
2011-01-13,-17,-139
2011-01-14,33,-44
2011-01-15,44,-44
2011-01-16,-11,-56
2011-01-17,56,-44
2011-01-18,56,-33
2011-01-19,-11,-50
2011-01-20,-44,-100
2011-01-21,-78,-178
2011-01-22,11,-100
2011-01-23,6,-67
2011-01-24,33,-61
2011-01-25,22,-67
2011-01-26,0,-67
2011-01-27,50,-83
2011-01-28,83,-61
2011-01-29,72,-6
2011-01-30,50,-11
2011-01-31,0,-17
2011-02-01,-6,-67
2011-02-02,-61,-117
2011-02-03,-50,-156
2011-02-04,-11,-122
2011-02-05,33,-39
2011-02-06,50,0
2011-02-07,0,-44
2011-02-08,-44,-128
2011-02-09,-67,-117
2011-02-10,0,-133
2011-02-11,61,-72
2011-02-12,106,-11
2011-02-13,183,44
2011-02-14,100,6
2011-02-15,122,6
2011-02-16,233,33
2011-02-17,244,144
2011-02-18,178,39
2011-02-19,122,28
2011-02-20,233,83
2011-02-21,178,-6
2011-02-22,28,-33
2011-02-23,67,-22
2011-02-24,67,6
2011-02-25,11,0
2011-02-26,67,0
2011-02-27,183,17
2011-02-28,78,-6
2011-03-01,144,-39
2011-03-02,117,-6
2011-03-03,172,11
2011-03-04,217,117
2011-03-05,117,6
2011-03-06,67,0
2011-03-07,83,11
2011-03-08,89,50
2011-03-09,94,33
2011-03-10,39,-6
2011-03-11,156,-33
2011-03-12,183,67
2011-03-13,89,11
2011-03-14,39,11
2011-03-15,78,22
2011-03-16,194,17
2011-03-17,283,117
2011-03-18,206,89
2011-03-19,144,56
2011-03-20,278,83
2011-03-21,278,183
2011-03-22,244,156
2011-03-23,239,67
2011-03-24,67,6
2011-03-25,39,6
2011-03-26,39,0
2011-03-27,67,-22
2011-03-28,94,-6
2011-03-29,78,39
2011-03-30,117,11
2011-03-31,122,22
2011-04-01,161,28
2011-04-02,200,33
2011-04-03,322,100
2011-04-04,256,56
2011-04-05,189,17
2011-04-06,261,122
2011-04-07,206,83
2011-04-08,244,161
2011-04-09,311,150
2011-04-10,322,194
2011-04-11,200,128
2011-04-12,200,111
2011-04-13,233,83
2011-04-14,228,117
2011-04-15,206,89
2011-04-16,117,61
2011-04-17,239,50
2011-04-18,222,150
2011-04-19,311,78
2011-04-20,128,50
2011-04-21,161,44
2011-04-22,250,117
2011-04-23,217,133
2011-04-24,144,111
2011-04-25,189,139
2011-04-26,217,139
2011-04-27,144,78
2011-04-28,206,83
2011-04-29,222,78
2011-04-30,267,144
2011-05-01,189,72
2011-05-02,133,78
2011-05-03,167,61
2011-05-04,161,33
2011-05-05,222,78
2011-05-06,228,94
2011-05-07,278,139
2011-05-08,272,156
2011-05-09,300,194
2011-05-10,294,211
2011-05-11,328,217
2011-05-12,311,194
2011-05-13,256,144
2011-05-14,144,100
2011-05-15,133,78
2011-05-16,172,61
2011-05-17,183,56
2011-05-18,228,117
2011-05-19,183,156
2011-05-20,272,167
2011-05-21,294,189
2011-05-22,306,178
2011-05-23,272,183
2011-05-24,294,167
2011-05-25,294,167
2011-05-26,178,111
2011-05-27,200,94
2011-05-28,239,156
2011-05-29,339,194
2011-05-30,339,239
2011-05-31,311,233
2011-06-01,328,189
2011-06-02,294,222
2011-06-03,356,244
2011-06-04,367,261
2011-06-05,322,239
2011-06-06,361,228
2011-06-07,356,250
2011-06-08,361,261
2011-06-09,339,250
2011-06-10,350,200
2011-06-11,283,183
2011-06-12,250,161
2011-06-13,250,167
2011-06-14,267,183
2011-06-15,306,194
2011-06-16,328,183
2011-06-17,267,200
2011-06-18,306,200
2011-06-19,322,200
2011-06-20,328,261
2011-06-21,306,211
2011-06-22,289,217
2011-06-23,244,194
2011-06-24,283,172
2011-06-25,261,194
2011-06-26,300,189
2011-06-27,283,194
2011-06-28,289,206
2011-06-29,306,178
2011-06-30,333,211
2011-07-01,356,239
2011-07-02,372,250
2011-07-03,328,211
2011-07-04,294,217
2011-07-05,317,217
2011-07-06,339,228
2011-07-07,306,217
2011-07-08,306,206
2011-07-09,322,206
2011-07-10,361,250
2011-07-11,378,294
2011-07-12,389,250
2011-07-13,328,244
2011-07-14,317,211
2011-07-15,322,233
2011-07-16,333,233
2011-07-17,350,261
2011-07-18,361,256
2011-07-19,372,272
2011-07-20,378,278
2011-07-21,394,283
2011-07-22,383,289
2011-07-23,378,283
2011-07-24,339,244
2011-07-25,350,233
2011-07-26,367,267
2011-07-27,378,261
2011-07-28,383,278
2011-07-29,367,272
2011-07-30,306,244
2011-07-31,350,256
2011-08-01,378,261
2011-08-02,389,267
2011-08-03,350,278
2011-08-04,328,244
2011-08-05,300,244
2011-08-06,350,244
2011-08-07,367,267
2011-08-08,322,239
2011-08-09,344,211
2011-08-10,267,206
2011-08-11,294,183
2011-08-12,317,194
2011-08-13,333,211
2011-08-14,289,183
2011-08-15,278,172
2011-08-16,289,167
2011-08-17,322,239
2011-08-18,344,222
2011-08-19,344,222
2011-08-20,339,222
2011-08-21,328,228
2011-08-22,306,217
2011-08-23,372,239
2011-08-24,378,272
2011-08-25,311,194
2011-08-26,322,194
2011-08-27,339,211
2011-08-28,306,194
2011-08-29,306,189
2011-08-30,328,194
2011-08-31,394,244
2011-09-01,400,278
2011-09-02,383,267
2011-09-03,383,233
2011-09-04,267,167
2011-09-05,239,139
2011-09-06,239,111
2011-09-07,261,106
2011-09-08,272,111
2011-09-09,194,167
2011-09-10,244,178
2011-09-11,283,156
2011-09-12,322,178
2011-09-13,339,211
2011-09-14,211,111
2011-09-15,178,78
2011-09-16,194,122
2011-09-17,211,139
2011-09-18,217,156
2011-09-19,217,133
2011-09-20,250,117
2011-09-21,261,156
2011-09-22,178,122
2011-09-23,189,100
2011-09-24,200,78
2011-09-25,206,72
2011-09-26,228,89
2011-09-27,222,133
2011-09-28,244,139
2011-09-29,311,161
2011-09-30,228,122
2011-10-01,194,67
2011-10-02,217,56
2011-10-03,256,83
2011-10-04,272,94
2011-10-05,278,117
2011-10-06,289,122
2011-10-07,294,150
2011-10-08,278,144
2011-10-09,278,133
2011-10-10,267,128
2011-10-11,272,156
2011-10-12,228,167
2011-10-13,239,150
2011-10-14,222,117
2011-10-15,217,83
2011-10-16,283,111
2011-10-17,167,83
2011-10-18,128,78
2011-10-19,100,72
2011-10-20,139,50
2011-10-21,172,39
2011-10-22,228,50
2011-10-23,244,117
2011-10-24,239,117
2011-10-25,283,122
2011-10-26,228,89
2011-10-27,139,72
2011-10-28,156,39
2011-10-29,172,28
2011-10-30,178,89
2011-10-31,172,56
2011-11-01,239,56
2011-11-02,244,94
2011-11-03,139,83
2011-11-04,139,56
2011-11-05,156,33
2011-11-06,183,100
2011-11-07,183,128
2011-11-08,206,156
2011-11-09,167,56
2011-11-10,100,0
2011-11-11,183,-17
2011-11-12,178,89
2011-11-13,250,156
2011-11-14,250,144
2011-11-15,183,111
2011-11-16,117,28
2011-11-17,94,-11
2011-11-18,144,11
2011-11-19,183,100
2011-11-20,167,33
2011-11-21,83,67
2011-11-22,94,72
2011-11-23,89,67
2011-11-24,156,67
2011-11-25,194,56
2011-11-26,178,56
2011-11-27,56,22
2011-11-28,44,11
2011-11-29,61,-17
2011-11-30,72,-44
2011-12-01,106,-22
2011-12-02,83,0
2011-12-03,167,78
2011-12-04,139,17
2011-12-05,17,0
2011-12-06,17,-11
2011-12-07,50,-22
2011-12-08,67,-17
2011-12-09,39,-39
2011-12-10,39,-72
2011-12-11,94,-22
2011-12-12,100,-22
2011-12-13,89,56
2011-12-14,167,78
2011-12-15,161,6
2011-12-16,44,-28
2011-12-17,89,-28
2011-12-18,139,-17
2011-12-19,133,78
2011-12-20,89,78
2011-12-21,83,44
2011-12-22,56,17
2011-12-23,39,-11
2011-12-24,89,-28
2011-12-25,117,-11
2011-12-26,56,-39
2011-12-27,67,-6
2011-12-28,94,-22
2011-12-29,161,33
2011-12-30,144,67
2011-12-31,150,11
2012-01-01,133,11
2012-01-02,11,-56
2012-01-03,39,-78
2012-01-04,111,11
2012-01-05,189,22
2012-01-06,211,67
2012-01-07,117,22
2012-01-08,67,-17
2012-01-09,111,-22
2012-01-10,144,-11
2012-01-11,133,33
2012-01-12,33,-89
2012-01-13,-50,-100
2012-01-14,17,-106
2012-01-15,72,-61
2012-01-16,200,50
2012-01-17,206,-39
2012-01-18,17,-94
2012-01-19,17,-78
2012-01-20,-17,-89
2012-01-21,0,-56
2012-01-22,128,-17
2012-01-23,133,-6
2012-01-24,67,-33
2012-01-25,17,-6
2012-01-26,44,11
2012-01-27,56,-6
2012-01-28,67,-11
2012-01-29,89,-6
2012-01-30,194,6
2012-01-31,189,106
2012-02-01,156,33
2012-02-02,183,6
2012-02-03,128,28
2012-02-04,89,61
2012-02-05,94,17
2012-02-06,94,-11
2012-02-07,100,-17
2012-02-08,17,0
2012-02-09,44,-17
2012-02-10,56,-50
2012-02-11,-17,-89
2012-02-12,33,-89
2012-02-13,17,-22
2012-02-14,44,0
2012-02-15,83,11
2012-02-16,94,6
2012-02-17,144,-17
2012-02-18,78,17
2012-02-19,61,-22
2012-02-20,106,-44
2012-02-21,128,50
2012-02-22,178,39
2012-02-23,206,61
2012-02-24,100,22
2012-02-25,61,-22
2012-02-26,183,-6
2012-02-27,117,39
2012-02-28,167,11
2012-02-29,200,83
2012-03-01,189,28
2012-03-02,139,28
2012-03-03,83,6
2012-03-04,67,-28
2012-03-05,100,-17
2012-03-06,239,67
2012-03-07,222,150
2012-03-08,194,17
2012-03-09,128,0
2012-03-10,183,11
2012-03-11,167,28
2012-03-12,289,139
2012-03-13,283,100
2012-03-14,300,156
2012-03-15,272,172
2012-03-16,250,144
2012-03-17,267,150
2012-03-18,278,139
2012-03-19,278,194
2012-03-20,283,183
2012-03-21,272,183
2012-03-22,233,122
2012-03-23,194,111
2012-03-24,239,111
2012-03-25,244,128
2012-03-26,217,128
2012-03-27,278,122
2012-03-28,278,167
2012-03-29,222,139
2012-03-30,278,139
2012-03-31,244,100
2012-04-01,317,161
2012-04-02,317,189
2012-04-03,283,172
2012-04-04,200,117
2012-04-05,167,83
2012-04-06,161,39
2012-04-07,206,56
2012-04-08,206,72
2012-04-09,217,78
2012-04-10,161,67
2012-04-11,139,28
2012-04-12,178,22
2012-04-13,139,94
2012-04-14,267,117
2012-04-15,256,144
2012-04-16,200,106
2012-04-17,211,83
2012-04-18,239,94
2012-04-19,261,133
2012-04-20,189,89
2012-04-21,156,50
2012-04-22,150,61
2012-04-23,178,28
2012-04-24,256,83
2012-04-25,317,150
2012-04-26,267,144
2012-04-27,150,83
2012-04-28,267,133
2012-04-29,183,106
2012-04-30,228,156
2012-05-01,294,156
2012-05-02,322,222
2012-05-03,306,211
2012-05-04,300,194
2012-05-05,333,217
2012-05-06,333,222
2012-05-07,244,167
2012-05-08,239,133
2012-05-09,217,117
2012-05-10,244,111
2012-05-11,244,122
2012-05-12,267,150
2012-05-13,250,133
2012-05-14,267,122
2012-05-15,283,128
2012-05-16,256,161
2012-05-17,267,117
2012-05-18,306,133
2012-05-19,322,189
2012-05-20,328,206
2012-05-21,228,144
2012-05-22,256,122
2012-05-23,294,133
2012-05-24,333,189
2012-05-25,333,233
2012-05-26,350,239
2012-05-27,339,244
2012-05-28,344,244
2012-05-29,317,217
2012-05-30,283,189
2012-05-31,200,117
2012-06-01,217,94
2012-06-02,272,128
2012-06-03,311,150
2012-06-04,339,189
2012-06-05,289,161
2012-06-06,267,150
2012-06-07,283,150
2012-06-08,311,161
2012-06-09,328,172
2012-06-10,317,222
2012-06-11,261,211
2012-06-12,278,172
2012-06-13,278,144
2012-06-14,311,161
2012-06-15,339,194
2012-06-16,356,217
2012-06-17,328,211
2012-06-18,350,250
2012-06-19,339,250
2012-06-20,350,239
2012-06-21,306,217
2012-06-22,300,194
2012-06-23,311,189
2012-06-24,372,211
2012-06-25,322,206
2012-06-26,306,156
2012-06-27,372,189
2012-06-28,422,261
2012-06-29,411,250
2012-06-30,406,256
2012-07-01,389,261
2012-07-02,378,250
2012-07-03,383,244
2012-07-04,406,283
2012-07-05,406,283
2012-07-06,411,283
2012-07-07,417,283
2012-07-08,367,239
2012-07-09,333,233
2012-07-10,350,217
2012-07-11,339,222
2012-07-12,344,228
2012-07-13,350,233
2012-07-14,333,244
2012-07-15,356,233
2012-07-16,367,261
2012-07-17,394,272
2012-07-18,411,283
2012-07-19,400,278
2012-07-20,300,239
2012-07-21,344,211
2012-07-22,372,256
2012-07-23,411,278
2012-07-24,417,294
2012-07-25,422,300
2012-07-26,356,272
2012-07-27,378,244
2012-07-28,339,217
2012-07-29,306,222
2012-07-30,300,239
2012-07-31,394,228
2012-08-01,383,250
2012-08-02,367,244
2012-08-03,361,228
2012-08-04,367,239
2012-08-05,333,239
2012-08-06,350,200
2012-08-07,378,211
2012-08-08,378,206
2012-08-09,339,217
2012-08-10,267,194
2012-08-11,300,161
2012-08-12,294,183
2012-08-13,272,189
2012-08-14,272,172
2012-08-15,333,172
2012-08-16,367,211
2012-08-17,278,167
2012-08-18,283,161
2012-08-19,289,178
2012-08-20,306,156
2012-08-21,317,172
2012-08-22,344,178
2012-08-23,367,194
2012-08-24,350,239
2012-08-25,328,222
2012-08-26,306,217
2012-08-27,311,222
2012-08-28,339,189
2012-08-29,328,194
2012-08-30,356,211
2012-08-31,283,239
2012-09-01,278,233
2012-09-02,289,233
2012-09-03,311,233
2012-09-04,333,233
2012-09-05,300,206
2012-09-06,333,200
2012-09-07,339,178
2012-09-08,233,150
2012-09-09,239,144
2012-09-10,261,133
2012-09-11,294,156
2012-09-12,300,178
2012-09-13,311,161
2012-09-14,211,144
2012-09-15,206,139
2012-09-16,233,172
2012-09-17,244,156
2012-09-18,206,100
2012-09-19,250,100
2012-09-20,261,139
2012-09-21,289,139
2012-09-22,206,94
2012-09-23,200,67
2012-09-24,233,72
2012-09-25,272,161
2012-09-26,261,189
2012-09-27,217,178
2012-09-28,222,128
2012-09-29,244,111
2012-09-30,233,128
2012-10-01,189,122
2012-10-02,222,94
2012-10-03,250,161
2012-10-04,283,122
2012-10-05,122,39
2012-10-06,106,33
2012-10-07,128,33
2012-10-08,167,33
2012-10-09,206,72
2012-10-10,150,44
2012-10-11,189,67
2012-10-12,189,100
2012-10-13,256,139
2012-10-14,239,122
2012-10-15,217,89
2012-10-16,289,111
2012-10-17,200,117
2012-10-18,167,94
2012-10-19,122,83
2012-10-20,189,89
2012-10-21,256,94
2012-10-22,239,183
2012-10-23,261,183
2012-10-24,289,189
2012-10-25,283,72
2012-10-26,106,39
2012-10-27,111,11
2012-10-28,117,11
2012-10-29,133,11
2012-10-30,144,17
2012-10-31,139,17
2012-11-01,172,28
2012-11-02,128,39
2012-11-03,106,33
2012-11-04,111,-6
2012-11-05,67,56
2012-11-06,89,56
2012-11-07,94,33
2012-11-08,139,6
2012-11-09,222,61
2012-11-10,272,139
2012-11-11,211,33
2012-11-12,83,-11
2012-11-13,106,-17
2012-11-14,94,0
2012-11-15,133,-11
2012-11-16,156,6
2012-11-17,139,-6
2012-11-18,161,-6
2012-11-19,150,50
2012-11-20,167,56
2012-11-21,183,56
2012-11-22,211,89
2012-11-23,122,-17
2012-11-24,39,-44
2012-11-25,144,17
2012-11-26,67,-11
2012-11-27,50,-56
2012-11-28,106,-22
2012-11-29,161,6
2012-11-30,189,50
2012-12-01,211,89
2012-12-02,239,167
2012-12-03,233,172
2012-12-04,189,56
2012-12-05,122,28
2012-12-06,117,28
2012-12-07,133,78
2012-12-08,94,61
2012-12-09,106,22
2012-12-10,22,-28
2012-12-11,61,-50
2012-12-12,106,-44
2012-12-13,139,-22
2012-12-14,144,-6
2012-12-15,183,67
2012-12-16,122,39
2012-12-17,56,22
2012-12-18,156,6
2012-12-19,117,-11
2012-12-20,133,-28
2012-12-21,28,-44
2012-12-22,83,-67
2012-12-23,100,-11
2012-12-24,17,-44
2012-12-25,17,-44
2012-12-26,6,-17
2012-12-27,17,-22
2012-12-28,28,-6
2012-12-29,6,-56
2012-12-30,61,-61
2012-12-31,39,-6
2013-01-01,-6,-83
2013-01-02,6,-94
2013-01-03,44,-61
2013-01-04,50,-44
2013-01-05,78,-11
2013-01-06,61,-39
2013-01-07,78,-50
2013-01-08,122,-28
2013-01-09,144,39
2013-01-10,150,44
2013-01-11,178,100
2013-01-12,144,0
2013-01-13,0,-67
2013-01-14,-28,-83
2013-01-15,-6,-83
2013-01-16,61,-67
2013-01-17,56,-28
2013-01-18,133,-44
2013-01-19,189,56
2013-01-20,83,-39
2013-01-21,-28,-94
2013-01-22,-78,-106
2013-01-23,56,-106
2013-01-24,-22,-89
2013-01-25,72,-28
2013-01-26,33,-50
2013-01-27,111,-22
2013-01-28,233,111
2013-01-29,200,122
2013-01-30,122,-28
2013-01-31,6,-111
2013-02-01,-11,-128
2013-02-02,72,-11
2013-02-03,6,-39
2013-02-04,139,-28
2013-02-05,139,-17
2013-02-06,111,-28
2013-02-07,111,22
2013-02-08,39,-11
2013-02-09,61,-11
2013-02-10,133,39
2013-02-11,111,17
2013-02-12,78,-22
2013-02-13,128,17
2013-02-14,139,44
2013-02-15,56,-22
2013-02-16,33,-61
2013-02-17,94,-56
2013-02-18,156,11
2013-02-19,11,-44
2013-02-20,-33,-78
2013-02-21,6,-61
2013-02-22,22,-50
2013-02-23,11,-89
2013-02-24,56,-78
2013-02-25,61,-11
2013-02-26,50,11
2013-02-27,22,0
2013-02-28,22,0
2013-03-01,11,-17
2013-03-02,22,-50
2013-03-03,44,-72
2013-03-04,117,17
2013-03-05,61,0
2013-03-06,39,-22
2013-03-07,78,-56
2013-03-08,122,-22
2013-03-09,200,56
2013-03-10,161,72
2013-03-11,72,11
2013-03-12,111,-11
2013-03-13,56,-22
2013-03-14,111,-17
2013-03-15,228,0
2013-03-16,178,39
2013-03-17,39,11
2013-03-18,106,17
2013-03-19,83,-17
2013-03-20,33,-39
2013-03-21,28,-61
2013-03-22,61,0
2013-03-23,122,33
2013-03-24,50,0
2013-03-25,22,-11
2013-03-26,44,-17
2013-03-27,72,-39
2013-03-28,139,22
2013-03-29,167,61
2013-03-30,128,50
2013-03-31,206,83
2013-04-01,94,17
2013-04-02,94,-10
2013-04-03,117,6
2013-04-04,161,22
2013-04-05,200,39
2013-04-06,244,122
2013-04-07,261,111
2013-04-08,261,172
2013-04-09,261,189
2013-04-10,278,150
2013-04-11,156,56
2013-04-12,78,33
2013-04-13,167,33
2013-04-14,267,83
2013-04-15,217,100
2013-04-16,100,78
2013-04-17,294,100
2013-04-18,250,50
2013-04-19,117,39
2013-04-20,133,11
2013-04-21,172,61
2013-04-22,228,56
2013-04-23,172,50
2013-04-24,122,33
2013-04-25,178,56
2013-04-26,156,100
2013-04-27,122,100
2013-04-28,144,94
2013-04-29,261,78
2013-04-30,306,172
2013-05-01,283,150
2013-05-02,217,72
2013-05-03,72,50
